	Reference Sequence	Target Sequence	Length(N)	Time
0	NC_008253.1	@a1ba0fd8-55cf-4d36-a17a-f362c2082669	390	43.05980110168457
1	NC_008253.1	@7fcb9c9b-f088-4c20-a253-bfeff3bd4571	1554	169.99072909355164
2	NC_008253.1	@799710ad-e9a1-4208-92e2-f34317d23000	2539	281.27433586120605
3	NC_008253.1	@16862d52-973a-4703-8529-e6604ea91a8e	3008	332.94734597206116
4	NC_008253.1	@b0a89fe7-3d6e-497e-a2ce-d4844e57eb29	2060	226.85544300079346
5	NC_008253.1	@b029d381-931c-4221-99ae-0177d7c32206	1174	129.698588848114
6	NC_008253.1	@c189e1c0-7b94-410f-9c17-12ad2c866423	1518	168.7598898410797
7	NC_008253.1	@db2769bd-1904-48a4-878e-6968b0f195ec	2931	320.91108202934265
8	NC_008253.1	@d113a0d2-c9ff-4e8a-9acb-5eaa561d1b87	429	47.650099992752075
9	NC_008253.1	@515e8d61-52b9-4286-a7ad-fabcb0156891	3112	341.7274401187897
10	NC_008253.1	@c3d7a4aa-443b-4fc4-8b28-ae473992ced8	2887	317.94806814193726
11	NC_008253.1	@95cb3701-880d-4ea0-93aa-5faab04854f3	1159	127.56452894210815
12	NC_008253.1	@9d879611-25db-4a4b-bcb9-1eabe375ddbd	2930	321.8115508556366
13	NC_008253.1	@763a1ce6-a7f6-4125-ad92-baf6c389f49c	2879	317.7471091747284
14	NC_008253.1	@e25514c9-d764-4b7d-9cd3-62e32807caaa	2112	231.48818802833557
15	NC_008253.1	@9bbe4eea-840e-4dbf-af6e-c12df4fe7cad	2911	324.04349398612976
16	NC_008253.1	@2b344109-dd00-4468-aeec-09318fc8e5b3	2909	317.7368688583374
17	NC_008253.1	@9afdd573-9a03-4435-aba0-5b157bcdb317	255	27.30134916305542
18	NC_008253.1	@88b018e0-91db-4341-af00-0d5c831e1e79	2531	277.74073481559753
19	NC_008253.1	@fbdc5b39-1fa1-4b97-a2b5-8df8dcf4fa74	2768	303.5585870742798
20	NC_008253.1	@5517897e-0601-45fd-9cd5-9cdc7b392332	1471	162.46042919158936
21	NC_008253.1	@0a9b8314-891b-4478-91e0-6a39135b056c	2884	316.9466609954834
22	NC_008253.1	@a7ed1a5a-91e5-41e4-aead-a2fe07b8dc66	2159	238.86289405822754
23	NC_008253.1	@2e448994-3379-406c-8944-f2dacf17d910	2933	325.2963390350342
24	NC_008253.1	@89937e61-7b96-4bab-8e28-ed0fd592a9b1	2901	318.19389510154724
25	NC_008253.1	@c5c8dfb5-def7-47f3-b9ca-ffdb08a9a505	2940	328.689110994339
26	NC_008253.1	@d572594d-3e6e-432a-9aad-8055cfd44993	2862	313.4072151184082
27	NC_008253.1	@bc291d59-f1d2-46f0-88e1-59bff23aba6a	2913	321.34042596817017
28	NC_008253.1	@42931bd5-3a23-4c3c-b4a4-d8c4b7eb14c9	759	83.37663793563843
29	NC_008253.1	@c8938dec-69c1-4ae5-8790-e5472ce79454	3983	439.4562199115753
30	NC_008253.1	@dcd4a895-f8ac-4739-b910-6b1a1605bb5d	951	103.84496593475342
31	NC_008253.1	@01caa3a8-7688-49b0-b961-282c1c48c574	2884	316.0147089958191
32	NC_008253.1	@800a6b79-39da-4971-92f4-5d1afaefab21	2878	316.1816098690033
33	NC_008253.1	@b09980b0-5610-441b-9e83-51abaccb14bd	2973	327.12834000587463
34	NC_008253.1	@8a7be673-497d-40c3-99c3-82818ac97330	411	45.0307719707489
35	NC_008253.1	@952f08bd-1e24-43a2-878b-2f66b29a56f8	2883	319.6956629753113
36	NC_008253.1	@dbda23d3-187c-416f-bc02-6fa05d378ddd	3118	346.2423040866852
37	NC_008253.1	@39025015-a352-4add-956a-1aaada400263	444	48.12122201919556
38	NC_008253.1	@87405cda-fa55-490a-91ae-7266c660d892	2913	323.5707850456238
39	NC_008253.1	@c3050e32-8226-4911-a0ec-793be70d749c	1483	162.57855606079102
40	NC_008253.1	@450d7576-330f-43bd-9c60-1c47b4466a02	2874	318.05174803733826
41	NC_008253.1	@00a2930f-a31d-4c6d-9bdf-22d03c400d82	2977	327.1160659790039
42	NC_008253.1	@af07f6bb-c3db-401d-8c4e-ccf5ed8907bf	2984	330.2839558124542
43	NC_008253.1	@7b15d749-83ff-4401-937d-da56e4380b89	2899	320.53863406181335
44	NC_008253.1	@33867591-c2b7-4680-aa3f-35059cfc4445	2060	228.18916583061218
45	NC_008253.1	@58b65cb2-9fd4-4a86-a3a4-1bc9e33fbc1c	2940	324.31069016456604
46	NC_008253.1	@06a44741-3cca-4d2f-9580-8367998443b0	1291	141.55690693855286
47	NC_008253.1	@ab9cfa5b-f230-44a7-8c14-522274529a12	2785	302.8640739917755
48	NC_008253.1	@31b145d9-529a-46c4-865a-e43b08ead13f	2891	317.46608805656433
49	NC_008253.1	@9f77edbe-b99c-48ad-a9c3-f767b4ca803d	217	23.68942618370056
